child_asin,product_name,product_marketing_category
B08HIKE001,Hiking Classic Sock,Socks
B08SPRT002,Sport Ankle Sock 3-Pack,Socks
B08COMP003,Compression Sock,Socks
B08COMP003,Compression Sock,Socks
B08MERI004,Merino Baselayer LS,Clothing
B08CYCL005,Cycling Jersey,Clothing
B08BOXR006,Boxer Briefs 3-Pack,Underwear
B08DUFF007,Duffel Bag 40L,Accessories
,Unmapped Product,Accessories
